Date,Close,eps_q,book_value,de_ratio,npm,gold,crudeoil,sp500,ndx,fed,MACD,rsi
2018-09-10,54.970001220703125,0.011278879138290648,72.70692943871971,0.06001585702963718,0.0024420532084569145,113.1500015258789,67.54000091552734,2877.1298828125,7447.68017578125,1.92,0.5976717614483036,63.02731243172838
2018-09-11,55.119998931884766,0.011248185994454986,72.5090725226423,0.05985253625018334,0.0024354076642089007,113.22000122070312,69.25,2887.889892578125,7507.8701171875,1.92,0.6583457903821568,63.65851593472591
2018-09-12,54.970001220703125,0.011278879138290648,72.70692943871971,0.06001585702963718,0.0024420532084569145,114.16999816894531,70.37000274658203,2888.919921875,7488.06005859375,1.92,0.6864142772260209,85.01631497722364
2018-09-13,54.88999938964844,0.011295318034143104,72.81289933396731,0.06010332976616617,0.002445612485745709,113.76000213623047,68.58999633789062,2904.179931640625,7561.68994140625,1.92,0.6942009595725409,87.29094131110689
2018-09-14,54.75,0.01132420091324201,72.99908675799085,0.060257017975903195,0.002451866079450202,113.0199966430664,68.98999786376953,2904.97998046875,7545.5,1.92,0.6812224720991651,82.89472693551909
2018-09-17,54.56999969482422,0.01136155403091939,73.23987579899277,0.06045577703189186,0.0024599536118859603,113.61000061035156,68.91000366210938,2888.800048828125,7434.72998046875,1.92,0.6489319236988891,76.66664123535156
2018-09-18,55.06999969482422,0.011258398464423289,72.57490506896863,0.05990687765503592,0.0024376188232032104,113.44000244140625,69.8499984741211,2904.31005859375,7494.39990234375,1.92,0.6561238652804491,79.53215330612481
2018-09-19,55.43000030517578,0.011185278668347896,72.10355363513874,0.05951780111884013,0.002421787247173512,113.87999725341797,71.12000274658203,2907.949951171875,7490.31982421875,1.92,0.682999379706807,80.44691606391639
2018-09-20,56.43000030517578,0.01098706355922407,70.82580149540456,0.05846308198368214,0.002378870585219296,114.2699966430664,70.80000305175781,2930.75,7569.02978515625,1.92,0.7760443054857831,87.58466819024919
2018-09-21,57.45000076293945,0.010791992894105533,69.56831935463157,0.05742509469745569,0.0023366347444245036,113.48999786376953,70.77999877929688,2929.669921875,7531.06982421875,1.92,0.9214664997440636,89.21569800753066
2018-09-24,56.689998626708984,0.010936673399527877,70.5009718966017,0.05819495173927155,0.0023679603298958764,113.47000122070312,72.08000183105469,2919.3701171875,7548.75,1.93,0.9642732735548876,77.33562655054504
2018-09-25,56.900001525878906,0.010896309022382283,70.24077140283106,0.05798016952038633,0.002359220812829759,113.6500015258789,72.27999877929688,2915.56005859375,7563.18994140625,1.93,1.0035748430150448,77.13786028230075
2018-09-26,57.27000045776367,0.010825912258499925,69.78697342507522,0.05760558246570555,0.0023439788157309277,113.05000305175781,71.56999969482422,2905.969970703125,7563.08984375,1.93,1.0524455049018187,76.93661226921266
2018-09-27,57.34000015258789,0.010812696169342753,69.70177867743898,0.057535258552520334,0.002341117326345874,112.05000305175781,72.12000274658203,2914.0,7629.56982421875,2.18,1.0843248252845328,74.31371009061772
2018-09-28,56.84000015258789,0.010907811371140044,70.31491888231515,0.05804137447790797,0.0023617112506954616,112.76000213623047,73.25,2913.97998046875,7627.64990234375,2.18,1.0570584828460952,67.03095045689497
2018-10-01,55.58000183105469,0.01115509139212698,71.9089576885708,0.05935717210317509,0.00241525123115224,112.56999969482422,75.30000305175781,2924.590087890625,7645.4501953125,2.18,0.9231370267068257,53.48486923973688
2018-10-02,55.59000015258789,0.011153085056632026,71.89602426748581,0.05934649622459333,0.002414816828232178,113.87000274658203,75.2300033569336,2923.429931640625,7628.27978515625,2.18,0.8084903157603875,54.798751189139814
2018-10-03,55.470001220703125,0.011177212661906284,72.05155781587231,0.05947488122551878,0.002420040831003194,113.41999816894531,76.41000366210938,2925.510009765625,7637.43017578125,2.18,0.6998812648598616,54.46155254657452
2018-10-04,55.88999938964844,0.011093218943831876,71.51010992389169,0.05902794364302196,0.0024018548813003124,113.4800033569336,74.33000183105469,2901.610107421875,7490.0,2.18,0.6403169761800527,58.40707665854965
2018-10-05,55.7599983215332,0.011119082113755561,71.676831425882,0.059165563728266396,0.0024074546608811205,113.80000305175781,74.33999633789062,2885.570068359375,7399.009765625,2.18,0.5759822833056987,58.84100079978279
2018-10-09,57.709999084472656,0.010743372203012493,69.25489626416133,0.057166379943130896,0.002326107606645533,112.5999984741211,74.95999908447266,2880.340087890625,7371.6201171875,2.18,0.6720618193371664,64.57799787898921
2018-10-10,56.0099983215332,0.01106945221531348,71.35690269184416,0.05890147889742683,0.0023967090139742023,112.87999725341797,73.16999816894531,2785.679931640625,7044.5,2.18,0.5999501206449764,47.535199758939804
2018-10-11,54.86000061035156,0.011301494588080845,72.85271519384307,0.0601361957250543,0.002446949805986127,115.77999877929688,70.97000122070312,2728.3701171875,6964.02978515625,2.18,0.44487760344834726,35.02889689069015
2018-10-12,56.45000076293945,0.010983170799300366,70.80070763478027,0.05844236828330755,0.0023780277419948163,115.2300033569336,71.33999633789062,2767.1298828125,7157.2099609375,2.18,0.4451498303132837,48.73418791175008
2018-10-15,56.75,0.01092511013215859,70.42643171806165,0.0581334226287348,0.0023654567022008558,116.0,71.77999877929688,2750.7900390625,7068.669921875,2.18,0.4642217440007528,49.216292318460916
2018-10-16,57.810001373291016,0.0107247878441748,69.13509609163454,0.05706749101903524,0.0023220838031655726,115.80000305175781,71.91999816894531,2809.919921875,7276.43017578125,2.18,0.5584323643431901,52.631584817942915
2018-10-17,59.099998474121094,0.010490694010279673,67.62605927562058,0.05582185819556846,0.0022713988378304257,115.79000091552734,69.75,2809.2099609375,7278.6298828125,2.19,0.7287859539729382,57.6655033160974
2018-10-18,58.63999938964844,0.010572987831740103,68.15654914050913,0.056259750486339126,0.002289216733409372,115.91999816894531,68.6500015258789,2768.780029296875,7116.08984375,2.19,0.8172535293776519,57.867135723634306
2018-10-19,58.65999984741211,0.010569382911912032,68.13331078070776,0.05624056840713143,0.002288436212053976,116.01000213623047,69.12000274658203,2767.780029296875,7107.22998046875,2.19,0.8788477799080425,65.09803965567473
2018-10-22,58.900001525878906,0.010526315516776184,67.85568584822478,0.056011403203974214,0.002279111449443981,115.70999908447266,69.16999816894531,2755.8798828125,7141.2099609375,2.19,0.936235457324841,65.86770128020991
2018-10-23,58.810001373291016,0.010542424511514761,67.95952910511457,0.056097120509148585,0.002282599297997372,116.38999938964844,66.43000030517578,2740.68994140625,7118.669921875,2.2,0.9633484635580558,66.05769657524473
2018-10-24,58.060001373291016,0.010678608083623208,68.83740794809172,0.05682176465979816,0.002312085164911002,116.66000366210938,66.81999969482422,2656.10009765625,6789.14990234375,2.2,0.9137834574609158,60.111845648738544
2018-10-25,58.959999084472656,0.010515603962471556,67.78663605937106,0.05595440612972335,0.002276792230908482,116.4000015258789,67.33000183105469,2705.570068359375,7016.39013671875,2.2,0.9363316779923352,63.91305141052624
2018-10-26,58.06999969482422,0.010676769472331522,68.82555572591514,0.05681198125569727,0.0023116870768963233,116.7699966430664,67.58999633789062,2658.68994140625,6852.39990234375,2.2,0.8723301139581849,56.589146013293956
2018-10-29,58.369998931884766,0.010621895003347745,68.47181896754826,0.056519989627386705,0.0022998058986869333,116.30999755859375,67.04000091552734,2641.25,6713.89990234375,2.2,0.8361769175834723,53.07262669046415
2018-10-30,58.59000015258789,0.0105820105544515,68.21471223060692,0.056307761146762544,0.002291170293570468,115.80000305175781,66.18000030517578,2682.6298828125,6810.1201171875,2.2,0.8158726369746603,63.93090368007277
2018-10-31,58.27000045776367,0.010640123479137429,68.5893250146267,0.05661698486808823,0.002303752647937606,115.1500015258789,65.30999755859375,2711.739990234375,6967.10009765625,2.2,0.7651399897655367,70.22539304294862
2018-11-01,58.630001068115234,0.00955142401156368,20.054579201422502,0.33335579216603245,0.001983591784621171,116.62999725341797,63.689998626708984,2740.3701171875,7069.169921875,2.2,0.7453906426096069,65.13889742486633
2018-11-02,64.31999969482422,0.00870646770300067,18.280472723550382,0.3038658355642005,0.0018081155006659966,116.6500015258789,63.13999938964844,2723.06005859375,6965.2900390625,2.19,1.17532605146868,80.0635500267847
2018-11-05,64.4800033569336,0.008684863071425115,18.235110713181562,0.3031118088280191,0.0018036287592490985,116.37000274658203,63.099998474121094,2738.31005859375,6937.08984375,2.2,1.5115398285895765,78.5286688075529
2018-11-06,66.01000213623047,0.008483562821953563,17.81245208223754,0.2960861963073554,0.0017618237340915363,116.04000091552734,62.209999084472656,2755.449951171875,6988.85009765625,2.2,1.879780840595842,78.9606181280293
2018-11-07,68.16000366210938,0.008215961999886277,17.250585927618406,0.286746616793712,0.0017062497388874807,116.02999877929688,61.66999816894531,2813.889892578125,7203.1298828125,2.2,2.318376845336438,84.94861362950166
2018-11-08,68.72000122070312,0.008149010332544785,17.11001133751104,0.2844099258378463,0.0016923455527530899,115.77999877929688,60.66999816894531,2806.830078125,7158.58984375,2.2,2.680258114746536,85.52260410203884
2018-11-09,68.5999984741211,0.008163265487699047,17.139942072208147,0.2849074473103666,0.0016953059918057654,114.4800033569336,60.189998626708984,2781.010009765625,7039.14990234375,2.19,2.923666205129706,84.54414642350419
2018-11-13,67.41000366210938,0.008307372342048567,17.442514999608445,0.28993694391004426,0.0017252333798108664,113.69999694824219,55.689998626708984,2722.179931640625,6830.91015625,2.2,3.031823568655007,82.48785672003268
2018-11-14,67.04000091552734,0.00835322184296535,17.53878257671193,0.291537144747116,0.001734755173968199,114.63999938964844,56.25,2701.580078125,6769.8701171875,2.2,2.9723117000288255,79.14863447054977
2018-11-15,67.62000274658203,0.008281573162584738,17.38834593672707,0.2890365225805141,0.0017198755357477758,114.7699966430664,56.459999084472656,2730.199951171875,6890.4501953125,2.2,2.9380810464596507,85.23985572283289
2018-11-16,68.16000366210938,0.008215961999886277,17.250585927618406,0.286746616793712,0.0017062497388874807,115.62000274658203,56.459999084472656,2736.27001953125,6867.02001953125,2.2,2.9208567493582223,85.49674174065765
2018-11-19,67.91000366210938,0.008246207772073116,17.31409124714927,0.28780222937407807,0.0017125310290026197,115.66999816894531,56.7599983215332,2690.72998046875,6642.919921875,2.2,2.8541327929470413,83.719251601855
2018-11-20,67.18000030517578,0.008335814192558967,17.50223272787653,0.2909295975286129,0.0017311400405290538,115.66999816894531,53.43000030517578,2641.889892578125,6526.9599609375,2.2,2.711096573063841,81.30708136667425
2018-11-21,66.7699966430664,0.008387000571433339,17.609705842663114,0.29271606160529073,0.001741770170706165,115.86000061035156,54.630001068115234,2649.929931640625,6575.66015625,2.2,2.5354286263424726,78.50136466155672
2018-11-23,65.69999694824219,0.00852359248115586,17.896500070255506,0.29748327790873363,0.0017701368927408362,115.7699966430664,50.41999816894531,2632.56005859375,6527.35009765625,2.2,2.2835471696221816,57.14283457738653
2018-11-26,65.69000244140625,0.008524889316292921,17.89922296088793,0.29752853896131604,0.0017704062129511805,115.63999938964844,51.630001068115234,2673.449951171875,6678.33984375,2.2,2.0593835358102837,56.36171825799542
2018-11-27,66.08000183105469,0.008474576036358775,17.79358304205477,0.29577254705177325,0.0017599574035784744,114.94999694824219,51.560001373291016,2682.169921875,6701.0400390625,2.2,1.8913990613619802,50.41815813532919
2018-11-28,66.81999969482422,0.008380724372307606,17.596528065998758,0.2924970149658768,0.0017404667611821633,115.37999725341797,50.290000915527344,2743.7900390625,6913.330078125,2.2,1.7972640569939244,40.373533451501274
2018-11-29,66.87999725341797,0.008373206085491887,17.58074234878819,0.2922346180233737,0.0017389054011227598,115.73999786376953,51.45000076293945,2737.800048828125,6892.39990234375,2.2,1.707816049049299,35.75848120700344
2018-11-30,66.72000122070312,0.008393285218139847,17.6229013562301,0.29293540307508575,0.00174307533458133,115.54000091552734,50.93000030517578,2760.169921875,6949.009765625,2.2,1.6055101935023401,35.53846569174628
2018-12-03,67.5,0.008296296296296296,17.419259259259302,0.2895503770482501,0.0017229331622376867,116.41000366210938,52.95000076293945,2790.3701171875,7062.1298828125,2.19,1.5692817455561539,46.88919658610454
2018-12-04,66.6500015258789,0.00840210033277438,17.64140994870739,0.29324306081475593,0.0017449060133312613,117.12000274658203,53.25,2700.06005859375,6795.2099609375,2.2,1.4552079351777536,44.52447619330306
2018-12-06,66.55000305175781,0.00841472538422684,17.66791804781061,0.2936836897746865,0.0017475279206312826,117.13999938964844,51.4900016784668,2695.949951171875,6838.85009765625,2.2,1.3412732147499469,46.32684738558466
2018-12-07,65.47000122070312,0.008553535811190961,17.959370369282777,0.29852833490671166,0.0017763553731883503,118.08999633789062,52.61000061035156,2633.080078125,6613.27978515625,2.19,1.1505689633363403,35.00694307740601
2018-12-10,65.48999786376953,0.008550924084085275,17.95388667512052,0.298437182597152,0.001775812982815539,117.68000030517578,51.0,2637.719970703125,6682.740234375,2.2,0.989640077335693,29.924726976103315
2018-12-11,65.91999816894531,0.008495145867036964,17.83677234011087,0.2964904580346955,0.001764229242740353,117.54000091552734,51.650001525878906,2636.780029296875,6704.240234375,2.19,0.886580261339688,35.431849154397796
2018-12-12,66.12999725341797,0.008468169110215048,17.780130785340855,0.2955489378875894,0.001758626845323707,117.79000091552734,51.150001525878906,2651.070068359375,6763.9599609375,2.19,0.8124839762142528,41.679825696259776
2018-12-13,66.91000366210938,0.008369451043941935,17.572858102619556,0.2921035627117275,0.0017381255729463144,117.52999877929688,52.58000183105469,2650.5400390625,6767.97021484375,2.19,0.8073949879778013,51.0479590752879
2018-12-14,65.33999633789062,0.008570554505453139,17.995103549128256,0.29912230710400195,0.0017798897301682692,117.05999755859375,51.20000076293945,2599.949951171875,6594.9599609375,2.19,0.6689640569377389,47.49302940401404
2018-12-17,64.47000122070312,0.008686210476139534,18.237939781865872,0.30315883481758876,0.0018039085814953778,117.87000274658203,49.880001068115234,2545.93994140625,6448.39013671875,2.2,0.483481932877865,42.41292139629424
2018-12-18,64.91999816894531,0.008626001475580415,18.111522383906205,0.3010574707641648,0.0017914046785459609,118.1500015258789,46.2400016784668,2546.159912109375,6491.52001953125,2.2,0.36854860724483274,42.839475473823605
2018-12-19,64.05999755859375,0.008741804891387718,18.354668198738754,0.30509914448373154,0.0018154541505355129,117.43000030517578,47.20000076293945,2506.9599609375,6342.97021484375,2.2,0.2056971084758743,33.211652749043765
2018-12-20,62.150001525878906,0.009010458346759963,18.91874450735784,0.3144754621223718,0.0018712467513394674,119.23999786376953,45.880001068115234,2467.419921875,6243.18994140625,2.4,-0.07660157959075775,26.514401914093114
2018-12-21,61.38999938964844,0.009122006932197935,19.152956697997066,0.3183686373199817,0.0018944126015198166,118.72000122070312,45.59000015258789,2416.6201171875,6046.56005859375,2.4,-0.3575297639623045,25.023417311506734
2018-12-24,60.560001373291016,0.009247027531392673,19.415455306092017,0.3227320014457055,0.0019203762518792667,120.0199966430664,42.529998779296875,2351.10009765625,5899.35009765625,2.4,-0.6397664480202252,17.63059558754715
2018-12-26,63.08000183105469,0.008877615468367163,18.6398219066181,0.30983909136690807,0.0018436586093088794,119.66000366210938,46.220001220703125,2467.699951171875,6262.77001953125,2.4,-0.6525755919133047,35.59322086082234
2018-12-27,63.20000076293945,0.008860759386705334,18.604430155157424,0.30925079453824766,0.0018401580228973845,120.56999969482422,44.61000061035156,2488.830078125,6288.2998046875,2.4,-0.6456019227114993,36.502810918579726
2018-12-28,63.38999938964844,0.008834201063132489,18.54866716077001,0.30832387819755236,0.0018346425235971095,121.05999755859375,45.33000183105469,2485.739990234375,6285.27001953125,2.4,-0.6176243492949851,40.972211644234335
2018-12-31,64.4000015258789,0.00869565196788025,18.257763542560042,0.30348835384581374,0.0018058693430979178,121.25,45.40999984741211,2506.85009765625,6329.97021484375,2.4,-0.508096172938366,45.643500592482454
2019-01-02,64.31999969482422,0.00870646770300067,18.280472723550382,0.3038658355642005,0.0018081155006659966,121.33000183105469,46.540000915527344,2510.030029296875,6360.8701171875,2.4,-0.4228751418264167,43.421060887067426
2019-01-03,61.529998779296875,0.009101251602631664,19.109377918525603,0.31764425221040493,0.0018901022388801813,122.43000030517578,47.09000015258789,2447.889892578125,6147.1298828125,2.4,-0.573851613369655,34.39621180516376
2019-01-04,63.56999969482422,0.008809186765586762,18.49614606960168,0.30745085015861945,0.0018294476798701742,121.44000244140625,47.959999084472656,2531.93994140625,6422.669921875,2.4,-0.5228632874042631,39.56248760223389
2019-01-07,63.56999969482422,0.008809186765586762,18.49614606960168,0.30745085015861945,0.0018294476798701742,121.86000061035156,48.52000045776367,2549.68994140625,6488.25,2.4,-0.4769566127885838,43.86695238578637
2019-01-08,63.619998931884766,0.008802263586951145,18.48160986703068,0.3072092231828314,0.0018280099088898,121.52999877929688,49.779998779296875,2574.409912109375,6551.85009765625,2.4,-0.4315658988052178,46.87728696200073
2019-01-09,63.880001068115234,0.008766436922924784,18.406386667812473,0.30595883099495297,0.0018205696071769836,122.30999755859375,52.36000061035156,2584.9599609375,6600.68994140625,2.4,-0.3703443325513689,46.1251976635409
2019-01-10,64.19000244140625,0.00872409999534083,18.31749424021745,0.3044812230471183,0.0018117772866141058,121.58999633789062,52.59000015258789,2596.639892578125,6620.93994140625,2.4,-0.29342881545120036,50.50506936700936
2019-01-11,63.72999954223633,0.008787070516591899,18.44970984537282,0.30667896738025063,0.0018248546883162721,121.80000305175781,51.59000015258789,2596.260009765625,6601.39990234375,2.4,-0.266518840272866,56.91767375814506
2019-01-14,63.369998931884766,0.00883698926051638,18.554521379491398,0.3084211895247949,0.0018352215624313074,122.08999633789062,50.5099983215332,2582.610107421875,6541.0400390625,2.4,-0.27111627205267297,58.9836573919744
2019-01-15,64.08000183105469,0.008739075905091669,18.348938302155016,0.30500389969222946,0.0018148874083627614,121.87999725341797,52.11000061035156,2610.300048828125,6669.64013671875,2.4,-0.21499019648138784,66.14677187752527
2019-01-16,63.77000045776367,0.008781558663636843,18.438136922686116,0.3064865973099961,0.0018237100143675027,122.2699966430664,52.310001373291016,2616.10009765625,6668.56005859375,2.4,-0.19329619900025108,53.9700663071463
2019-01-17,64.27999877929688,0.00871188566637564,18.291848511650894,0.30405492877905543,0.0018092406760981579,122.11000061035156,52.06999969482422,2635.9599609375,6718.4501953125,2.4,-0.1334130448514088,55.94711694592759
2019-01-18,64.69999694824219,0.008655332711189788,18.1731075032446,0.30208116495572546,0.0017974960422962355,121.0199966430664,53.79999923706055,2670.7099609375,6784.60986328125,2.4,-0.051471539720907344,57.03542295961098
2019-01-22,65.38999938964844,0.008564000691650883,17.98134288079131,0.2988935713899226,0.0017785286670220462,121.44999694824219,52.56999969482422,2632.89990234375,6646.81005859375,2.4,0.06835714526241077,55.50609799047643
2019-01-23,66.43000030517578,0.008429926199418798,17.699834330851154,0.2942142158809247,0.0017506847496127844,121.27999877929688,52.619998931884766,2638.699951171875,6658.759765625,2.4,0.24442405530267308,60.60300513430785
2019-01-24,64.73999786376953,0.009422304913935971,-44.467100633178475,-0.12265745549891449,0.0017662116030419883,121.08999633789062,53.130001068115234,2642.330078125,6702.5498046875,2.4,0.24476774670006307,68.13555990617152
2019-01-25,67.08999633789062,0.00909226461912159,-42.90952686152004,-0.11836106484463102,0.0017043455306215982,122.86000061035156,53.689998626708984,2664.760009765625,6787.3701171875,2.4,0.42971191029798206,69.21393179029852
2019-01-28,66.9000015258789,0.009118086488593484,-43.031389153053965,-0.11869720815930589,0.0017091858415529545,123.29000091552734,51.9900016784668,2643.85009765625,6697.08984375,2.4,0.5545579006453067,67.80748479833932
2019-01-29,67.04000091552734,0.00909904522180154,-42.941526859872575,-0.11844933321198578,0.00170561655498754,123.9800033569336,53.310001373291016,2640.0,6632.7900390625,2.4,0.6572200050700729,68.11440528141253
2019-01-30,68.1500015258789,0.008950843526663194,-42.24211204025901,-0.11652007673044172,0.0016778361386313794,124.69000244140625,54.22999954223633,2681.050048828125,6807.91015625,2.4,0.8187106483360793,70.74829200622956
2019-01-31,68.13999938964844,0.008952157403345512,-42.24831267664108,-0.11653718048288494,0.001678082424891745,124.75,53.790000915527344,2704.10009765625,6906.83984375,2.4,0.9351067295051791,69.7697436249914
2019-02-01,68.11000061035156,0.008956100345523861,-42.26692077818702,-0.11658850882124727,0.0016788215296319473,124.5,55.2599983215332,2706.530029296875,6875.52001953125,2.4,1.0132506884315973,72.90795208645156
2019-02-04,67.58000183105469,0.00902633890903048,-42.598400739863834,-0.11750285871294718,0.0016919877524383127,123.95999908447266,54.560001373291016,2724.8701171875,6959.9599609375,2.4,1.0206484665818039,71.63413719032047
2019-02-05,69.33999633789062,0.008797231500092643,-41.517164004043764,-0.11452038976581083,0.0016490415553342057,124.27999877929688,53.65999984741211,2737.699951171875,7023.52001953125,2.4,1.155211547255277,74.3970260907106
2019-02-06,68.8499984741211,0.008859840428744279,-41.8126370922443,-0.11533541877941922,0.0016607776026441364,123.44000244140625,54.0099983215332,2731.610107421875,6997.6201171875,2.4,1.2083855096787346,73.17519956701744
2019-02-07,69.13999938964844,0.008822678700968119,-41.63725810548691,-0.11485165572859442,0.001653811634615415,123.73999786376953,52.63999938964844,2706.050048828125,6904.97998046875,2.4,1.25940922267732,72.62572173853742
2019-02-08,69.75,0.008745519713261648,-41.27311827956988,-0.11384721730430294,0.0016393481778910865,124.20999908447266,52.720001220703125,2707.8798828125,6913.1298828125,2.4,1.333693841690831,73.10158479313368
2019-02-11,69.98999786376953,0.008715531056127775,-41.131591482591205,-0.113456831680884,0.001633726802370628,123.5999984741211,52.40999984741211,2709.800048828125,6909.18017578125,2.4,1.3958403802876944,71.94658252968588
2019-02-12,69.75,0.008745519713261648,-41.27311827956988,-0.11384721730430294,0.0016393481778910865,123.86000061035156,53.099998474121094,2744.72998046875,7014.669921875,2.4,1.4094785466906643,67.14878524561092
2019-02-13,70.51000213623047,0.008651254879009015,-40.82825007490352,-0.11262009880006586,0.001621678229238758,123.37000274658203,53.900001525878906,2753.030029296875,7015.8798828125,2.4,1.4647282372562103,82.97151048324233
2019-02-14,70.83999633789062,0.008610954708275803,-40.63805969538423,-0.1120954802015957,0.0016141239598955642,124.05999755859375,54.40999984741211,2745.72998046875,7022.419921875,2.4,1.517647295954177,77.86040774867591
2019-02-15,70.70999908447266,0.008626785573441636,-40.71277099807176,-0.11230156285942981,0.0016170914564898136,124.80000305175781,55.59000015258789,2775.60009765625,7055.18017578125,2.4,1.5314428197787464,78.56077451707067
2019-02-19,70.19999694824219,0.008689459067209752,-41.008548791284305,-0.11311743236726693,0.0016288396065345765,126.69999694824219,56.09000015258789,2779.760009765625,7066.60986328125,2.4,1.4841150076938021,72.44319936710576
2019-02-20,70.38999938964844,0.008666003768849396,-40.89785516354694,-0.11281209654539238,0.0016244429094954475,126.4800033569336,56.91999816894531,2784.699951171875,7062.33984375,2.4,1.445278711412442,68.3006735572374
2019-02-21,70.69999694824219,0.00862800603013557,-40.71853075336766,-0.11231745049138313,0.001617320231167934,125.05000305175781,56.959999084472656,2774.8798828125,7035.16015625,2.4,1.4231101510637103,69.93772876360697
2019-02-22,71.30000305175781,0.008555399353309862,-40.37587484968594,-0.11137227303077035,0.0016037101053824464,125.5,57.2599983215332,2792.669921875,7090.6298828125,2.4,1.4373875761300496,72.81836121686284
2019-02-25,71.05000305175781,0.008585502798017237,-40.517943368741015,-0.11176415293311757,0.001609352997840221,125.37000274658203,55.47999954223633,2796.110107421875,7115.43017578125,2.4,1.412250087778844,75.85697197927894
2019-02-26,71.13999938964844,0.008574641625436405,-40.46668575623987,-0.11162276462052655,0.001607317070409499,125.58000183105469,55.5,2793.89990234375,7123.22021484375,2.4,1.3836406513493245,67.85719692038475
2019-02-27,70.1500015258789,0.008695651984768182,-41.03777530123056,-0.11319805038130595,0.001630000469290377,124.69000244140625,56.939998626708984,2792.3798828125,7117.0,2.4,1.2664836775343389,61.73289374746949
2019-02-28,70.26000213623047,0.008682037880062143,-40.97352565429982,-0.11302082501475377,0.001627448504572989,123.98999786376953,57.220001220703125,2784.489990234375,7097.52978515625,2.4,1.169036140726874,60.44780049676534
2019-03-01,70.8499984741211,0.00860973907039406,-40.632322681721995,-0.11207965529986044,0.0016138960885040687,121.87999725341797,55.79999923706055,2803.68994140625,7151.56982421875,2.4,1.1264312412282464,60.29963295962556
2019-03-04,70.94999694824219,0.00859760431624815,-40.57505459936912,-0.1119216877876394,0.0016116214281350467,121.55999755859375,56.59000015258789,2792.81005859375,7150.830078125,2.4,1.0881915972064604,59.23077938826802
2019-03-05,71.58000183105469,0.008521933282982315,-40.21793694270407,-0.11093661922106893,0.0015974368885569848,121.72000122070312,56.560001373291016,2789.64990234375,7156.7900390625,2.4,1.0960875180723662,66.36854230699939
2019-03-06,71.2699966430664,0.008559001385323407,-40.392874078801675,-0.1114191634769449,0.0016043853064924682,121.61000061035156,56.220001220703125,2771.449951171875,7112.47021484375,2.4,1.065052996426104,57.392943551379666
2019-03-07,70.61000061035156,0.008639002899407605,-40.770428765269855,-0.11246060527311463,0.0016193815949512985,121.51000213623047,56.65999984741211,2748.929931640625,7026.8798828125,2.4,0.9759515880088827,47.89766292310353
2019-03-08,69.36000061035156,0.008794694270936342,-41.50518994618284,-0.11448736068479802,0.0016485659515815812,122.83999633789062,56.06999969482422,2743.070068359375,7015.68994140625,2.4,0.7953057371064034,39.7572256342871
2019-03-11,69.68000030517578,0.008754305357755425,-41.31458076050215,-0.11396158685701513,0.001640995047461414,122.23999786376953,56.790000915527344,2783.300048828125,7164.02001953125,2.4,0.6702378154781172,45.93752719461269
2019-03-12,70.05000305175781,0.008708065288009903,-41.0963579526605,-0.11335964398328267,0.0016323273437035767,122.9800033569336,56.869998931884766,2791.52001953125,7201.27978515625,2.4,0.5941279784257176,47.41644192038068
2019-03-13,70.0999984741211,0.008701854682995384,-41.06704796951985,-0.11327879571790093,0.0016311631654331062,123.83999633789062,58.2599983215332,2810.919921875,7256.97998046875,2.4,0.5317153138190491,45.253176399577484
2019-03-14,70.73999786376953,0.008623127204141745,-40.69550589390697,-0.11225393902707682,0.0016164056949521965,122.41000366210938,58.61000061035156,2808.47998046875,7243.009765625,2.4,0.5278111511069312,45.59743863188971
2019-03-15,70.66999816894531,0.008631668541178111,-40.73581540384187,-0.1123651282400145,0.0016180067690754515,122.97000122070312,58.52000045776367,2822.47998046875,7306.990234375,2.4,0.5131533710347327,46.925523194374485
2019-03-18,70.83999633789062,0.008610954708275803,-40.63805969538423,-0.1120954802015957,0.0016141239598955642,123.04000091552734,59.09000015258789,2832.93994140625,7326.27978515625,2.4,0.5093825611386649,47.603807388087894
2019-03-19,71.37999725341797,0.00854581148041149,-40.3306263767354,-0.11124746024832453,0.0016019128580511115,123.37999725341797,59.029998779296875,2832.570068359375,7349.27978515625,2.4,0.5437002895397711,60.58516561439632
2019-03-20,71.62999725341797,0.008515985249055592,-40.18986612292005,-0.11085918904731239,0.0015963219292521626,124.18000030517578,59.83000183105469,2824.22998046875,7380.75,2.41,0.5843344039333545,61.512569914781544
2019-03-21,72.26000213623047,0.008441737918163607,-39.83946740788424,-0.10989265391944499,0.0015824042627667185,123.68000030517578,59.97999954223633,2854.8798828125,7493.27001953125,2.41,0.6597679667859211,61.76963580182443
2019-03-22,71.95999908447266,0.00847693173653228,-40.005559152670685,-0.11035079916626327,0.0015890013460627774,123.97000122070312,59.040000915527344,2800.7099609375,7326.06005859375,2.41,0.6874177458973065,58.1583238530968
2019-03-25,72.30000305175781,0.008437067417041682,-39.817425705212436,-0.10983185438167234,0.0015815287770603109,124.91999816894531,58.81999969482422,2798.360107421875,7316.9599609375,2.4,0.7283696813845495,56.10169579194286
2019-03-26,72.95999908447266,0.00836074571894862,-39.45723733722833,-0.10883831560607983,0.0015672222703226168,124.30000305175781,59.939998626708984,2818.4599609375,7351.14990234375,2.4,0.8048032781066894,63.52001953125
2019-03-27,72.73999786376953,0.0083860326906035,-39.576575261818604,-0.1091674957407487,0.001571962314627125,123.6500015258789,59.40999984741211,2805.3701171875,7308.18994140625,2.41,0.8379656479256994,68.33042471133732
